BFN,LICENSE_TYPE,LICENSE_SUB_TYPE,LICENSE_STATUS,EXPIRATION_DATE,ENTITY_NAME,ESTABLISHMENT_ADDRESS
2019-BFN-0000086,Retail Food Establishment,Restaurant,Pending,1/4/19 10:59,"CLOUD GAZER, INC",1690  Champa St  Denver 80202
2019-BFN-0001097,Retail Food Establishment,Restaurant - Temporary,Pending,2/7/19 15:36,Five Star Culinary Connection,6440  Sky Pointe Dr    
2019-BFN-0005076,Short Term Rental,NA,Pending,6/6/19 15:34,DIANE WOLFSON,1850  Chestnut PL 208 Denver 
2019-BFN-0004404,Retail Food Establishment,Restaurant,Pending,5/16/19 14:17,LOST COFFEE LLC,2350 E Evans Ave  Denver 80210
2018-BFN-0009134,Boarding Home,NA,Pending,12/18/18 8:25,OPEN DOOR MINISTRIES,740 N Clarkson St  Denver 80218
2018-BFN-0009275,Combined License,NA,Pending,12/21/18 13:58,CH WOODSTREAM VILLAGE COMMUNITIES LLC,10150 E Harvard Ave  Denver 80231
2019-BFN-0007158,Combined License,NA,Pending,7/30/19 15:39,PR DENVER LOWRY LLC,8501 E Alameda Ave  Denver 80230
2018-BFN-0006339,Swimming Pool,NA,Pending,8/23/18 15:40,TRPF LINE 28 LLC,1560  Boulder St  Denver 80211
2017-BFN-0007465,Retail Food Establishment,Restaurant,Pending,9/27/17 9:39,ALVARADO CONCEPTS LLC,7150  Leetsdale Dr  Denver 80224
2018-BFN-0006423,Combined License,NA,Pending,8/28/18 10:45,CONFLUENCE APARTMENTS LLC,1441  Little Raven St  Denver 80202
2019-BFN-0007313,Short Term Rental,NA,Pending,8/1/19 11:55,ROSITA BIEL,1435 N Irving ST  Denver 80204
2019-BFN-0007193,Short Term Rental,NA,Pending,7/31/19 10:29,MAXWELL HACKER,2516 N High ST  Denver 80205
2018-BFN-0007445,Retail Marijuana Inf Prod Mfg,NA,Pending,10/1/18 13:11,CG INDUSTRY LLC,4902 E Smith Rd A Denver 80216
2019-BFN-0006755,Liquor,Special Events,Pending,7/24/19 9:41,RINO GIVES BACK,2615  Walnut St  Denver 80205
2019-BFN-0001033,Tree Service Company,NA,Pending,12/31/19 0:00,DANLEY TREE CARE,13402 W BELLWOOD AVE  MORRISON 80465
2019-BFN-0006737,Liquor,Special Events,Pending,7/23/19 15:39,DEAR JACK FOUNDATION,144 W Colfax Ave  Denver 80202
2018-BFN-0007854,Tree Service Company,NA,Pending,12/31/19 0:00,"RIVERDALE TREE SERVICES, LLC",7788  WCR 4   BRIGHTON 80603
2019-BFN-0007170,Short Term Rental,NA,Pending,7/30/19 19:20,MICHELLE PHELPS,4906 E Bates AVE  Denver 80222
2019-BFN-0005496,Retail Food Establishment,Restaurant,Pending,6/19/19 15:48,R&K SMOKED MEATS,4906 N Tower Rd 150 Denver 80249
2019-BFN-0004645,Food - Wholesale,"Fresh Meats, Fish, Caterers",Pending,5/24/19 8:27,"MILE HIGH KITCHEN, LLC",6625  Leetsdale Dr C Denver 80224
2019-BFN-0004862,Short Term Rental,NA,Pending,5/30/19 17:31,ZOEY KORTZ,5125 W 41st AVE  Denver 80212
2019-BFN-0005741,Retail Food Establishment,Restaurant,Pending,6/27/19 8:35,CBCC1 LLC,165 N Saint Paul St  Denver 
2019-BFN-0003349,Combined License,NA,Pending,4/18/19 16:04,WINDSOR ADVISERS LLC,1145 S Broadway   Denver 80210
2019-BFN-0001663,Combined License,NA,Pending,2/27/19 8:34,SAGE TPS LLC,685 N Speer Blvd  Denver 80204
2019-BFN-0001561,Combined License,NA,Pending,2/22/19 15:05,"LB CHERRY CREEK, LLC",255 N Saint Paul St  Denver 
2019-BFN-0006051,Short Term Rental,NA,Pending,7/5/19 14:05,JOHN STRITCH,3264  Larimer ST  Denver 80205
2019-BFN-0006231,Short Term Rental,NA,Pending,7/10/19 15:27,"KENNETH O""DONNELL",1800  15th ST 107 Denver 80202
2019-BFN-0004786,Combined License,NA,Pending,5/29/19 14:24,SHF1 CARRIAGE PLACE LLC,4875 S DTC Blvd  Denver 
2019-BFN-0006093,Tree Service Company,NA,Pending,7/8/19 11:27,ROBERT FORD,     DENVER 
2018-BFN-0009264,Combined License,NA,Pending,12/21/18 12:06,HOOK & REEL DENVER INC,7407 E 36th Ave  Denver 80238
2019-BFN-0002781,Retail Food Establishment,Restaurant,Pending,4/3/19 10:41,JOE MAXX COFFE - CO LLC,3550 W 38th Ave 80 Denver 
2019-BFN-0003272,Combined License,NA,Pending,4/17/19 12:29,BELL FOUND VI DENVER TECH LLC,4380 S Monaco St  Denver 80237
2019-BFN-0001413,Boarding Home - Personal Care,NA,Pending,2/19/19 12:59,WELL TOWER PEGASUS TENANT LLC,8101 E Mississippi Ave  Denver 80247
2019-BFN-0002267,Private Security Employer,NA,Pending,3/18/19 16:29,Youth WIth A Vision,      
2019-BFN-0005661,Short Term Rental,NA,Pending,6/25/19 9:15,JENNY NAUSED,1570 S Garfield ST  Denver 80210
2019-BFN-0005747,Swimming Pool,NA,Pending,6/27/19 9:21,MVI MODERN LLC,6301 W Hampden Ave  Denver 80227
2019-BFN-0004908,Retail Food Establishment,Restaurant - Temporary,Pending,5/31/19 15:57,Elevated Mushrooms Inc.,4551  s. Logan st.   Engelwood 80113
2019-BFN-0004335,Food - Retail,"Bakery, Deli",Pending,5/15/19 12:38,"SAFEWAY STORES 45, INC",2797 S Monaco Street Pkwy  Denver 
2019-BFN-0001043,Child Care Home,NA,Pending,2/6/19 11:54,TREASURE ISLAND TINY TOTS DAY CARE,4708 N Truckee St  Denver 80249
2019-BFN-0006251,Retail Food Establishment,Restaurant,Pending,7/11/19 10:52,INTONGKAM BROTHERS LLC,2637 W 26th Ave  Denver 80211
2018-BFN-0009261,Combined License,NA,Pending,12/21/18 11:53,"LEEVERS SUPERMARKETS, INC",2630 W 38th AVE 103 Denver 
2018-BFN-0008462,Combined License,NA,Pending,11/7/18 11:33,"SAM'S WEST, INC",4827 S Wadsworth Way  Denver 80123
2018-BFN-0009388,Tree Service Company,NA,Pending,12/28/18 12:17,WOOD CHUCK TREE SERVICE'S,240 S MONACO PKWY 205D DENVER 
2019-BFN-0005879,Private Security Employer,NA,Pending,7/1/19 12:05,"Alutiiq Diversified Services, LLC",      
2018-BFN-0000282,Retail Marijuana Store,NA,Pending,1/17/18 9:23,MHFS LLC,2563  15th  103 Denver 80211
2018-BFN-0007731,Kennel,NA,Pending,10/12/18 8:28,"PETSMART, INC",7505 E 35th Ave 301 Denver 80238
2018-BFN-0009283,Combined License,NA,Pending,12/21/18 15:16,LEEVERS SUPERMARKET INC,2630 W 38th  101 Denver 
2019-BFN-0000616,Retail Food Establishment,Mobile,Pending,1/22/19 14:47,SOUTHERN DUO LLC,     DENVER 
2019-BFN-0006408,Combined License,NA,Pending,7/16/19 8:38,LITTLE RIVER COLLECTIVE LLC,925 W 9th Ave  Denver 80204
2019-BFN-0006396,Combined License,NA,Pending,7/15/19 15:35,CAKE CRUMBS BAKERY & CAFE INC,2216 N Kearney St  Denver 80207
2019-BFN-0005635,Retail Food Establishment,Restaurant,Pending,6/24/19 14:20,"THE NOODLE SHOP CO-COLORADO, INC",8555 W Belleview Ave 2624 Denver 80123
2019-BFN-0005997,Short Term Rental,NA,Pending,7/3/19 15:28,ZACHARY BLOOM,2636 N Colorado BLVD  Denver 80207
2018-BFN-0006337,Swimming Pool,NA,Pending,8/23/18 15:22,GLENDALE PROPERTIES II LLC,1251 S Bellaire St  Denver 80246
2019-BFN-0003257,Retail Food Establishment,Restaurant,Pending,4/17/19 9:56,RB COLORADO LLC,1480 S Colorado Blvd  Denver 80222
2019-BFN-0002482,Combined License,NA,Pending,3/26/19 11:38,EZ INVESTMENTS,1744  Platte St  Denver 80202
2018-BFN-0009178,Tree Service Company,NA,Pending,12/31/19 0:00,JAMES BARRETT,1435  LIPAN ST  DENVER 80204
2019-BFN-0006724,Liquor,Special Events,Pending,7/23/19 13:54,"CAPITOL HILL UNITED NEIGHBORHOODS,INC",1007 N York St  Denver 80206
2019-BFN-0006940,Short Term Rental,NA,Pending,7/26/19 10:40,NICOLE KRZYMINSKI,1527 S Ash ST  Denver 80222
2019-BFN-0002115,Tree Service Company,NA,Pending,3/12/19 13:33,WILLIAM JOHNSTON,7826  UNIVERSITY WAY  CENTENNIAL 80122
2019-BFN-0004278,Combined License,NA,Pending,5/14/19 12:06,"KAFFE COLORADO, LLC",1750  Wewatta St 170 Denver 
2019-BFN-0003598,Short Term Rental,NA,Pending,4/24/19 21:21,ELMER STEINHALL,1946 W 33rd AVE  Denver 80211
2019-BFN-0000143,Retail Food Establishment,Restaurant,Pending,1/7/19 13:55,UNDER THE UMBRELLA CAFE AND BAKERY LLC,3507 E 12th Ave  Denver 
2019-BFN-0006551,Retail Marijuana Store,NA,Pending,7/18/19 14:55,PHOENIX CORP,2895 W 8th Ave  Denver 80204
2017-BFN-0005055,Retail Marijuana Inf Prod Mfg,NA,Pending,7/11/17 11:21,KAYAVIDA LLC,1221 N Pecos ST 110 Denver 80204
2019-BFN-0004621,Swimming Pool,NA,Pending,5/23/19 14:22,"ADVENIR LIVING, LLC",3550 S Kendall St  Denver 80235
2019-BFN-0004306,Short Term Rental,NA,Pending,5/14/19 18:27,GENEVIEVE KLEIN,1207 E 26th AVE  Denver 80205
2019-BFN-0002073,Combined License,NA,Pending,3/11/19 16:08,"CVS PHARMACY, INC",750  16th St  Denver 80202
2018-BFN-0008106,Retail Food Establishment,Restaurant - Stand-Up,Pending,10/25/18 15:59,W&S LLC,3926 N Tennyson St  Denver 80212
2019-BFN-0001015,Retail Food Establishment,Restaurant,Pending,2/5/19 15:49,CLASSIC EATS DELI INC,3910 W Colfax Ave  Denver 80204
2019-BFN-0006705,Swimming Pool,NA,Pending,7/23/19 10:01,PEMBROOKE OWNER LLC,10700 E Dartmouth Ave  Denver 80014
2019-BFN-0003419,Short Term Rental,NA,Pending,4/19/19 19:03,MICHAEL MCELVEEN,2034 N Federal BLVD  Denver 80211
2019-BFN-0004561,Retail Food Establishment,Restaurant,Pending,5/22/19 12:37,TICI LLC,24422  AVENIDA DE LA CARLOTA   LAGUNA HILLS 92653
2019-BFN-0004081,Retail Food Establishment,Restaurant,Pending,5/9/19 10:13,JSQUARED SCOOPS LLC,2339 E Evans Ave  Denver 80210
2019-BFN-0003080,Private Security Employer,NA,Pending,4/11/19 14:24,Revel Social,      
2019-BFN-0006444,Liquor,Special Events,Pending,7/16/19 13:59,ENERGY OUTREACH COLORADO,1455 S Pearl St  Denver 80210
2019-BFN-0003871,Retail Food Establishment,Restaurant - Temporary,Pending,5/2/19 11:26,Alchemy Roast,2048  W. Butler Dr   Chandler 85224
2019-BFN-0005521,Retail Food Establishment,Restaurant,Pending,6/20/19 12:11,RIVARD ENTERPRISES LIMITED,6366 E Evans Ave A Denver 80222
2019-BFN-0006930,Second Hand Dealer,NA,Pending,7/26/19 9:59,DISCOUNT VAC & SEW LLC,4995  Leetsdale Dr  Denver 80246
2019-BFN-0006223,Short Term Rental,NA,Pending,7/10/19 14:05,MICHELLE GALINDO,18807 E Randolph PL  Denver 80249
2019-BFN-0006868,Short Term Rental,NA,Pending,7/25/19 11:41,BOSTON WEIR,3030 N Saint Paul ST  Denver 80205
2019-BFN-0006756,Retail Food Establishment,Restaurant,Pending,7/24/19 9:56,QUEEN CITY ROASTING COMPANY,2962  Welton St  Denver 80205
2019-BFN-0004540,Retail Food Establishment,Restaurant - Temporary,Pending,5/22/19 8:59,The Meat Up,1056  Buttercup Road   Elizabeth 80107
2019-BFN-0003108,Food - Retail,"Milk, Dairy, Prepackaged Meats",Pending,4/12/19 9:39,WALGREEN CO.,2870 S Colorado Blvd  Denver 80222
2019-BFN-0000088,Retail Food Establishment,Restaurant,Pending,1/4/19 11:36,DRAGONS YOLK LLC,2905 W Alameda Ave  Denver 80219
2019-BFN-0000878,Combined License,NA,Pending,1/30/19 16:19,MARQUIS AT PARKWAY,1170 N Galapago St  Denver 80204
2018-BFN-0008827,Food - Retail,"Bakery, Deli",Pending,11/30/18 14:21,ANASTASIAS BAKERY LLC,1350 S Sheridan Blvd 7 Denver 80232
2019-BFN-0007055,Short Term Rental,NA,Pending,7/29/19 13:03,NICHOLO NERI,1316 N Emerson ST  Denver 80218
2019-BFN-0003790,Tree Service Company,NA,Pending,4/30/19 12:58,SEAN DOMONKOS,9837  ROCK DOVE LN  HIGHLANDS RANCH 80129
2019-BFN-0004020,Retail Food Establishment,Restaurant - Temporary,Pending,5/7/19 13:53,GMR Marketing LLC,5000  S. Towne Dr.   New Berlin 53151
2019-BFN-0003523,Short Term Rental,NA,Pending,4/23/19 15:07,NICHOLA KHUU,4305 E Florida AVE  Denver 80222
2019-BFN-0002973,Combined License,NA,Pending,4/9/19 10:07,ANISE INC,865 N Lincoln St  Denver 80203
2019-BFN-0001406,Retail Food Establishment,Restaurant,Pending,2/19/19 12:13,SODEXO AMERICA LLC,2222 S High St  Denver 80210
2019-BFN-0007284,Short Term Rental,NA,Pending,8/1/19 10:45,DARREN GRAVES,118 S Holly ST  Denver 80246
2019-BFN-0006207,Liquor,Special Events,Pending,7/10/19 10:53,CLYFFORD STILL MUSEUM,1250 N Bannock St  Denver 80204
2019-BFN-0007047,Retail Food Establishment,Restaurant,Pending,7/29/19 12:15,SHINS MNGMT INC,450 N Broadway   Denver 80203
2018-BFN-0004395,Retail Marijuana Store,NA,Pending,6/21/18 6:54,CG INDUSTRY LLC,2440 W Evans Ave  Denver 80219
2019-BFN-0001351,"Parking Lot, Garage",NA,Pending,2/15/19 14:35,"LAZ PARKING MIDWEST, LLC",950  17th St  Denver 80202
2019-BFN-0005493,Swimming Pool,NA,Pending,6/19/19 15:27,"CWP FOREST COVE, LLC",3446 S Akron St  Denver 80231
2019-BFN-0007088,Short Term Rental,NA,Pending,7/30/19 9:00,BRETT ATKINSON,902 S Washington ST  Denver 80209
2019-BFN-0001340,Tree Service Company,NA,Pending,12/31/19 0:00,SUPER TREES INC,5185  EMERSON ST  DENVER 80216
2019-BFN-0001719,Food - Retail,Multi-Use,Pending,2/28/19 12:24,"CARNICERIA LA SIERRA, INC",3170 W Alameda Ave  Denver 80219
2019-BFN-0002543,Retail Food Establishment,Restaurant - Temporary,Pending,3/27/19 12:48,Little Flower Colorado Hemp Company,18512  65.00 Rd.   Montrose 81403
2019-BFN-0007333,Short Term Rental,NA,Pending,8/1/19 12:36,TIGIST LAKEW,19637 E 39th AVE  Denver 80249
2019-BFN-0004946,Food - Wholesale,"Packaged, Bottled, Canned",Pending,6/3/19 15:02,"GROSS & HAJJ, INC",5708 E Colfax Ave  Denver 80220
2019-BFN-0006398,Child Care Center,NA,Pending,7/15/19 15:52,SUNRISE SUNSET MTR LLC,2900 S Ivan Way  Denver 80227
2018-BFN-0006936,Garage - Repair of Motor Vehic,NA,Pending,9/14/18 9:58,JBRE CO LLC,592 S Broadway   Denver 80209
2019-BFN-0003421,Short Term Rental,NA,Pending,4/20/19 2:41,IRYNA FEDYASH,18917 E 57th PL  Denver 80249
2018-BFN-0009201,Retail Food Establishment,Restaurant,Pending,12/19/18 16:04,TORTAS GRILL INC,1818 E Colfax Ave  Denver 80218
2018-BFN-0009034,Retail Food Establishment,Mobile,Pending,12/12/18 12:32,HOTDOGS! LLC,13558  RARITAN WAY  WESTMINSTER 80234
2019-BFN-0002581,Boarding Home - Personal Care,NA,Pending,3/28/19 12:07,MITCH B. CORP,3289 N Grove St  Denver 80211
2019-BFN-0007130,Short Term Rental,NA,Pending,7/30/19 12:34,BRYCE TANNER,1453 N Williams ST  Denver 80218
2019-BFN-0007153,Short Term Rental,NA,Pending,7/30/19 15:11,RYAN PROPST,1777  Chestnut PL 1125 Denver 80202
2018-BFN-0005573,Child Care Center,NA,Pending,7/27/18 10:10,SPRINGBOARD @ SOAR,4800 N Telluride St 5 Denver 
2018-BFN-0006066,Retail Food Establishment,Restaurant,Pending,8/15/18 12:45,LIVE100CONSULTING,4956 E Colfax Ave  Denver 80220
2019-BFN-0006492,Child Care Center,NA,Pending,7/17/19 15:01,DENVER PUBLIC SCHOOLS,5677 N Galena St  Denver 80238
2019-BFN-0006799,Liquor,Special Events,Pending,7/24/19 14:45,ARCHETYPOS CENTER FOR SPIRITUAL HEALING,2155 S Sheridan Blvd  Denver 80227
2018-BFN-0009428,Retail Food Establishment,Restaurant,Pending,12/31/18 11:01,"RB COLORADO, LLC",8850 E Hampden Ave  Denver 80231
2018-BFN-0007055,Body Art Est - Permanent,NA,Pending,9/19/18 12:43,RYAN YATES,918 W 6th Ave  Denver 80204
2019-BFN-0001660,Short Term Rental,NA,Pending,2/26/19 18:53,TESSA WARNER,693 S Lowell BLVD  Denver 80219
2019-BFN-0003111,Retail Food Establishment,Restaurant - Stand-Up,Pending,4/12/19 10:11,PRANA INC,223  PO BOX   ARVADA 80001
2018-BFN-0009345,Retail Food Establishment,Restaurant,Pending,12/27/18 11:41,LAKESIDE VISTA LLC,1859 S Pearl St  Denver 80210
2018-BFN-0007441,Med Marijuana Inf Prod Manuf,NA,Pending,10/1/18 12:44,VVS1R INC,2424 E 43rd Ave  Denver 80216
2019-BFN-0005981,Short Term Rental,NA,Pending,7/3/19 13:28,ADAM WALLACE,1980  18th ST 715 Denver 80202
2019-BFN-0006263,Private Security Employer,NA,Pending,7/11/19 12:40,Oculus Systems LLC,      
2019-BFN-0003482,Food - Retail,"Bakery, Deli",Pending,4/23/19 10:28,THREE CLUB NUTRITION,1355 N Pearl St  Denver 80203
2019-BFN-0002354,Short Term Rental,NA,Pending,3/20/19 18:50,ALEX NEIR,2145 N Eliot ST  Denver 80211
2019-BFN-0006508,Private Security Employer,NA,Pending,7/17/19 22:23,Cobra Security Company,      
2019-BFN-0005894,Liquor,Special Events,Pending,7/1/19 14:49,HENRY GRAHAM IMAGES ART INTERNATIONAL,1917  Market St  Denver 80202
2019-BFN-0003461,Retail Food Establishment,Restaurant - Temporary,Pending,4/22/19 15:26,4.22.19 Test,201  Colfax   Denver 80220
2019-BFN-0002527,Short Term Rental,NA,Pending,3/27/19 9:46,ELISA ALVARADO,444 N Bannock ST  Denver 80204
2019-BFN-0001221,Combined License,NA,Pending,2/12/19 14:43,CHI LIVING COMMUNITIES,2825 W 32nd Ave  Denver 80211
2019-BFN-0000420,Garage - Repair of Motor Vehic,NA,Pending,1/14/19 14:44,A&E TIRE INC,3855 E 52nd Ave  Denver 80216
2018-BFN-0009139,Tree Service Company,NA,Pending,12/18/18 9:35,MANNY'S TREE SERVICE,2915 W 4TH AVE  DENVER 80219
2019-BFN-0007202,Retail Food Establishment,Restaurant - Temporary,Pending,7/31/19 11:15,Butcher's Bistro,2233  Larimer ST  Denver 80205
2019-BFN-0007250,Short Term Rental,NA,Pending,7/31/19 16:50,GISELLE BELL,1777  Chestnut PL 510 Denver 80202
2018-BFN-0006274,Combined License,NA,Pending,8/21/18 15:42,"MAINSPRING F&B, LLC",1615  Platte  135 & 145 Denver 
2019-BFN-0006437,Liquor,Special Events,Pending,7/16/19 13:30,UNDERDOGS,144 W Colfax Ave  Denver 80202
2019-BFN-0001725,Swimming Pool,NA,Pending,2/28/19 13:14,"BRE AVALANCHE PROPERTY OWNER, LLC",3699 S Monaco Street Pkwy  Denver 
2019-BFN-0006917,Retail Food Establishment,Restaurant - Temporary,Pending,7/26/19 8:28,SMOKE TESTING,5576  VALDAI    
2019-BFN-0005677,Retail Food Establishment,Restaurant,Pending,6/25/19 13:28,CARPENTERS COFFEE HOUSE LLC,2721 E 3rd Ave  Denver 80206
2019-BFN-0003557,Swimming Pool,NA,Pending,4/24/19 11:18,WILDHORSE RIDGE HOA,5800 N Tower Rd 25 Denver 
2019-BFN-0006867,Short Term Rental,NA,Pending,7/25/19 11:30,ASHLEY GEISEL,2312  Curtis ST  Denver 80205
2019-BFN-0005203,Retail Food Establishment,Restaurant,Pending,6/11/19 12:40,CJ 9TH & COLORADO LLC,955 N Albion St  Denver 
2019-BFN-0004389,Retail Marijuana Inf Prod Mfg,NA,Pending,5/16/19 12:24,SIMPLY PURE EDIBLES COLORADO LLC,2160 S Lipan St  Denver 80223
2019-BFN-0007135,Burglar Alarm System Company,NA,Pending,7/30/19 13:07,"B & D SECURITY, INC",9120  NORWALK BLVD  SANTA FE SPRINGS 90706
2019-BFN-0006889,Short Term Rental,NA,Pending,7/25/19 15:23,CHARLES BRYANT REBER,3328 N Shoshone ST  Denver 80211
2019-BFN-0007329,Short Term Rental,NA,Pending,8/1/19 12:25,KATHRYN FITCH,4571 N Alcott ST  Denver 80211
2019-BFN-0006015,Liquor,Special Events,Pending,7/5/19 8:47,SAFE HARBOR LAB RESCUE,2000 W 8th Ave  Denver 80204
2019-BFN-0004578,Food - Retail,Multi-Use,Pending,5/22/19 16:09,"PANADERIA MEXICO, INC",3637 W 1st Ave  Denver 80219
2019-BFN-0003929,Retail Food Establishment,Mobile,Pending,5/3/19 11:13,DOS MARES CO,12232 E ARKANSAS PL  AURORA 80012
2019-BFN-0005724,Tree Service Company,NA,Pending,12/31/19 0:00,HUNTER TOWNSEND,15681  HURON ST  BROOMFIELD 80023
2018-BFN-0008544,Combined License,NA,Pending,11/13/18 12:44,"UNIVERSITY DEVELOPMENTS, LLC",2450 S University Blvd  Denver 80210
2018-BFN-0007636,Retail Food Establishment,Restaurant,Pending,10/9/18 9:54,"LEROUX BISTRO, LLC",1555  Blake St 102 Denver 80202
2019-BFN-0001530,Combined License,NA,Pending,2/22/19 8:50,ANNE PATTON,2940 W 25th Ave  Denver 80211
2019-BFN-0007095,Short Term Rental,NA,Pending,7/30/19 9:57,ELIZABETH FROEHLKE,2240 N Clay ST 409 Denver 80211
2019-BFN-0006679,Liquor,Special Events,Pending,7/22/19 13:37,ST JOSEPH POLISH CATHOLIC PARISH IN DENVER,517 E 46th Ave  Denver 80216
2019-BFN-0006696,Private Security Employer,NA,Pending,7/22/19 19:58,Tercio Elite Consulting,      
2019-BFN-0006688,Liquor,Special Events,Pending,7/22/19 15:21,DONNIE KEELER MEMORIAL FOUNDATION,3111  Larimer St  Denver 80205
2019-BFN-0002113,Retail Food Establishment,Restaurant,Pending,3/12/19 13:09,WHEELER RESTAURANT GROUP LLC,4875 N Federal Blvd  Denver 80221
2019-BFN-0004172,Food - Retail,"Bakery, Deli",Pending,5/10/19 12:52,"TWIN STAR ENERGY, LLC",4880 N Federal Blvd  Denver 80221
2019-BFN-0004330,Retail Food Establishment,Mobile,Pending,5/15/19 12:09,TACOS DOMINGUEZ,19548  RANDOLPH PL  DENVER 80249
2019-BFN-0001208,Retail Food Establishment,Restaurant,Pending,2/12/19 12:40,TWISTED ROOT LLC,114 S Broadway   Denver 80209
2018-BFN-0005914,Garage - Repair of Motor Vehic,NA,Pending,8/9/18 15:00,CULICHI GARAGE,995 N Federal Blvd  Denver 80204
2019-BFN-0005818,Short Term Rental,NA,Pending,6/28/19 10:16,ROBERT DEREK HITCHCOCK,1540 N Magnolia ST  Denver 80220
2019-BFN-0005145,Short Term Rental,NA,Pending,6/9/19 7:24,LORI OVERTON,1221 N Perry ST  Denver 
2019-BFN-0005112,Combined License,NA,Pending,6/7/19 11:02,IMP MCR HILL VENTURE LLC,1200 N Grant St  Denver 80203
2018-BFN-0008402,Private Security Employer,NA,Pending,11/2/18 18:29,"Professional Security Consultants, INC",      
2019-BFN-0004291,Retail Food Establishment,Restaurant - Temporary,Pending,5/14/19 15:30,BrainJuice LLC,3616  Far West Blvd. Ste. 117 #223   Austin 78731
2019-BFN-0003907,Lodging Facility,NA,Pending,5/2/19 16:03,GUILD TRAVEL INC,1750  Little Raven St  Denver 80202
2019-BFN-0001311,Tree Service Company,NA,Pending,12/31/19 0:00,TRAVIS BENGE,2545 S Humboldt St  Denver 80210
2019-BFN-0007245,Private Security Employer,NA,Pending,7/31/19 15:41,CUS DENVER LLC,      
2016-BFN-0007253,Food - Retail,Multi-Use,Pending,10/26/16 9:19,THE GROWHAUS,4751 N York St  Denver 80216
2019-BFN-0005843,Short Term Rental,NA,Pending,6/28/19 15:08,JOEL PACE,1528 N Harrison ST  Denver 80206
2019-BFN-0005899,Swimming Pool,NA,Pending,7/1/19 15:32,1177 YORK COMPANY LLC,1177 N York St  Denver 80206
2019-BFN-0003673,Liquor,Special Events,Pending,4/26/19 15:03,CHOKI,621 N Kalamath St  Denver 80204
2019-BFN-0001724,Retail Food Establishment,Mobile,Pending,2/28/19 13:10,THE MEAT UP LLC,1056  BUTTERCUP RD  ELIZABETH 80107
2019-BFN-0006005,Private Security Employer,NA,Pending,7/3/19 17:33,"BrightStar Protective Services, Inc.",      
2019-BFN-0007299,Liquor,Special Events,Pending,8/1/19 11:29,RINO GIVES BACK,2750  Blake St  Denver 80205
2019-BFN-0006944,Retail Food Establishment,Mobile,Pending,7/26/19 10:57,7-ELEVEN INC/TRILOGY LLC,5601  DEMOCRACY DR 105 PLANO 75024
2019-BFN-0006788,Private Security Employer,NA,Pending,7/24/19 14:05,Black Rhino Security and Training Academy LLC,      
2019-BFN-0004072,Combined License,NA,Pending,5/9/19 8:53,TOWN CENTER METRO DISTRICT,5223 N Espana St  Denver 80249
2019-BFN-0005849,Child Care Center,NA,Pending,6/28/19 16:08,CHILDREN'S GARDEN LEARNING ACADEMY INC,2800 N Race St  Denver 80205
2019-BFN-0004923,Food - Wholesale,"Produce, Bulk, Prepackaged",Pending,6/3/19 9:27,BELLISSIMO DISTRIBUTION LLC,3755  Wazee St  Denver 80216
2019-BFN-0005540,Retail Food Establishment,Restaurant,Pending,6/20/19 14:26,SNAP A JUICE LLC,2520 N Sheridan Blvd  Denver 80214
2019-BFN-0006719,Retail Food Establishment,Restaurant,Pending,7/23/19 13:13,LOS ALAMBRES MEXICAN RESTAURANT LLC,4460  Morrison Rd  Denver 80219
2018-BFN-0008872,Combined License,NA,Pending,12/4/18 12:56,SOLO GAS LLC,2690 S Monaco Street Pkwy  Denver 
2019-BFN-0002240,Retail Food Establishment,Restaurant,Pending,3/18/19 10:50,LAS MONAS PANADERIA Y PIZZERIA,3137 W Kentucky Ave B Denver 80219
2019-BFN-0005447,Retail Food Establishment,Restaurant - Temporary,Pending,6/18/19 16:35,Advanced Fresh Concepts Franchise Corp.,19205  South Laurel Park Rd.   Rancho Dominguez 90220
2019-BFN-0004235,Short Term Rental,NA,Pending,5/13/19 12:35,BERNADETTE BOGENSCHUTZ,1777  Chestnut PL 901 Denver 
2019-BFN-0000835,Retail Food Establishment,Restaurant - Temporary,Pending,1/30/19 7:39,Hall Family Foods Inc,909  East 32nd Ave   Hutchinson 67502
2019-BFN-0001555,Retail Food Establishment,Mobile,Pending,2/22/19 14:23,LET'S MANGO COMPANY,190 W RAFFERTY GARDENS AVE 2 LITTLETON 80120
2018-BFN-0009177,"Parking Lot, Garage",NA,Pending,12/19/18 10:02,DU PARKING AND MOBILITY SERVICE,2030 S York St  Denver 
2017-BFN-0001772,Combined License,NA,Pending,3/10/17 16:01,CandR LLC,2660  WALNUT ST  DENVER 80205
2018-BFN-0007140,Garage - Repair of Motor Vehic,NA,Pending,9/21/18 12:31,LATINOS AUTO GLASS LLC,280 N Federal Blvd  Denver 80219
2018-BFN-0005934,Garage - Repair of Motor Vehic,NA,Pending,8/10/18 9:11,AIM LEASING COMPANY,960 W 48th Ave  Denver 80221
2018-BFN-0003376,Swimming Pool,NA,Pending,5/24/18 13:43,ADVENIR LIVING,3227 S Parker Rd  Denver 80014
2017-BFN-0008218,Retail Marijuana Store,NA,Pending,10/26/17 14:11,CO-AGRONOMICS LLC,4414 N VINE ST  DENVER 80216
2019-BFN-0005873,Short Term Rental,NA,Pending,7/1/19 10:36,BLAKE JONES,915  26th ST  Denver 80205
